Datetime;Open;High;Low;Close;Adj Close;Volume;rsi;macd;macd_signal
2023-10-09 23:15;27606.224609375;27613.513671875;27597.6796875;27597;27597.83984375;0;48.0;-0.0;2.0
2023-10-09 23:20;27596.0078125;27604.162109375;27596.0078125;27597;27597.7734375;0;48.0;-1.0;1.0
2023-10-09 23:25;27589.666015625;27589.666015625;27582.87890625;27582;27582.87890625;723968;44.0;-2.0;1.0
2023-10-09 23:30;27587.640625;27595.19921875;27585.23046875;27595;27595.19921875;9183232;48.0;-2.0;-0.0
2023-10-09 23:35;27596.779296875;27596.779296875;27578.451171875;27580;27580.185546875;0;44.0;-4.0;-1.0
2023-10-09 23:40;27583.873046875;27583.873046875;27577.974609375;27578;27578.20703125;516096;44.0;-5.0;-2.0
2023-10-09 23:45;27579.81640625;27592.9609375;27579.115234375;27592;27592.9609375;9950208;48.0;-5.0;-2.0
2023-10-09 23:50;27592.841796875;27593.521484375;27587.5703125;27587;27587.5703125;0;47.0;-5.0;-3.0
2023-10-09 23:55;27589.873046875;27591.86328125;27584.49609375;27584;27584.49609375;0;46.0;-5.0;-3.0
2023-10-10 00:00;27589.201171875;27606.626953125;27589.201171875;27599;27599.025390625;0;51.0;-4.0;-3.0
2023-10-10 00:05;27594.962890625;27627.58203125;27589.50390625;27627;27627.58203125;26801152;59.0;-1.0;-3.0
2023-10-10 00:10;27635.033203125;27635.033203125;27583.82421875;27583;27583.82421875;17104896;46.0;-2.0;-3.0
2023-10-10 00:15;27584.701171875;27596.203125;27584.701171875;27588;27588.859375;12485632;48.0;-2.0;-3.0
2023-10-10 00:20;27593.828125;27625.81640625;27593.828125;27625;27625.81640625;0;56.0;0.0;-2.0
2023-10-10 00:25;27622.771484375;27625.689453125;27618.310546875;27621;27621.083984375;0;55.0;2.0;-1.0
2023-10-10 00:30;27619.48828125;27619.716796875;27611.451171875;27614;27614.119140625;0;53.0;3.0;-1.0
2023-10-10 00:35;27624.4375;27628.017578125;27624.4375;27628;27628.017578125;0;57.0;4.0;0.0
2023-10-10 00:40;27624.0546875;27624.0546875;27598.873046875;27599;27599.5546875;455680;49.0;3.0;1.0
2023-10-10 00:45;27590.767578125;27592.75390625;27582.30078125;27586;27586.978515625;0;46.0;2.0;1.0
2023-10-10 00:50;27583.248046875;27583.248046875;27575.009765625;27582;27582.23046875;0;45.0;-0.0;1.0
2023-10-10 00:55;27585.76171875;27585.76171875;27567.482421875;27567;27567.482421875;0;42.0;-3.0;0.0
2023-10-10 01:00;27557.955078125;27565.91796875;27552.447265625;27552;27552.447265625;0;39.0;-6.0;-1.0
2023-10-10 01:05;27541.486328125;27541.486328125;27516.2578125;27526;27526.62890625;8721408;34.0;-11.0;-3.0
2023-10-10 01:10;27539.009765625;27543.8203125;27538.046875;27540;27540.638671875;12624896;38.0;-13.0;-5.0
2023-10-10 01:15;27538.33984375;27548.650390625;27538.197265625;27547;27547.544921875;7887872;40.0;-14.0;-7.0
2023-10-10 01:20;27539.15625;27556.599609375;27539.15625;27556;27556.599609375;3151872;43.0;-14.0;-8.0
2023-10-10 01:25;27560.400390625;27568.9609375;27560.400390625;27567;27567.830078125;14515200;46.0;-13.0;-9.0
2023-10-10 01:30;27569.03125;27583.25;27565.982421875;27583;27583.25;5320704;51.0;-11.0;-10.0
2023-10-10 01:35;27580.693359375;27580.693359375;27572.251953125;27572;27572.251953125;10199040;48.0;-10.0;-10.0
2023-10-10 01:40;27572.349609375;27576.771484375;27571.671875;27576;27576.771484375;0;49.0;-8.0;-9.0
2023-10-10 01:45;27580.9140625;27611.765625;27580.9140625;27611;27611.765625;0;58.0;-5.0;-8.0
2023-10-10 01:50;27611.271484375;27613.130859375;27607.041015625;27608;27608.609375;0;57.0;-2.0;-7.0
2023-10-10 01:55;27610.3828125;27610.3828125;27601.671875;27609;27609.451171875;0;57.0;0.0;-6.0
2023-10-10 02:00;27609.451171875;27609.984375;27601.703125;27605;27605.908203125;0;56.0;2.0;-4.0
2023-10-10 02:05;27602.912109375;27603.775390625;27589.640625;27589;27589.640625;4579328;51.0;2.0;-3.0
2023-10-10 02:10;27588.21484375;27593.509765625;27588.21484375;27591;27591.64453125;0;51.0;2.0;-2.0
2023-10-10 02:15;27592.0078125;27598.89453125;27591.95703125;27598;27598.89453125;0;53.0;2.0;-1.0
2023-10-10 02:20;27598.89453125;27601.50390625;27598.119140625;27598;27598.119140625;2498560;53.0;3.0;-0.0
2023-10-10 02:25;27594.67578125;27594.67578125;27586.154296875;27589;27589.638671875;0;50.0;2.0;0.0
2023-10-10 02:30;27588.9140625;27589.17578125;27586.548828125;27586;27586.548828125;0;49.0;2.0;1.0
2023-10-10 02:35;27584.34375;27605.03125;27584.34375;27605;27605.03125;5701632;55.0;3.0;1.0
2023-10-10 02:40;27620.3046875;27633.978515625;27620.3046875;27626;27626.619140625;22024192;61.0;5.0;2.0
2023-10-10 02:45;27624.107421875;27624.107421875;27616.341796875;27621;27621.30078125;7375872;59.0;7.0;3.0
2023-10-10 02:50;27623.703125;27629.708984375;27620.033203125;27629;27629.708984375;0;61.0;8.0;4.0
2023-10-10 02:55;27636.951171875;27695.3828125;27636.951171875;27695;27695.3828125;58554368;74.0;15.0;6.0
2023-10-10 03:00;27686.42578125;27686.42578125;27661.16796875;27661;27661.16796875;15041536;63.0;17.0;8.0
2023-10-10 03:05;27657.6171875;27658.587890625;27645.9609375;27645;27645.9609375;4964352;58.0;17.0;10.0
2023-10-10 03:10;27644.853515625;27651.7890625;27644.853515625;27645;27645.005859375;7456768;58.0;17.0;12.0
2023-10-10 03:15;27653.392578125;27662.17578125;27652.69921875;27662;27662.17578125;10668032;62.0;19.0;13.0
2023-10-10 03:20;27665.13671875;27665.13671875;27645.45703125;27645;27645.45703125;0;57.0;18.0;14.0
2023-10-10 03:25;27640.154296875;27647.958984375;27640.154296875;27644;27644.759765625;1484800;56.0;17.0;15.0
2023-10-10 03:30;27642.3984375;27647.888671875;27642.3984375;27644;27644.568359375;2054144;56.0;16.0;15.0
2023-10-10 03:35;27644.87109375;27649.498046875;27644.87109375;27649;27649.498046875;291840;58.0;16.0;15.0
2023-10-10 03:40;27649.8203125;27655.64453125;27647.48828125;27647;27647.48828125;6536192;57.0;15.0;15.0
2023-10-10 03:45;27645.7109375;27645.7109375;27639.38671875;27639;27639.38671875;1416192;54.0;14.0;15.0
2023-10-10 03:50;27634.361328125;27640.15625;27634.361328125;27637;27637.310546875;0;53.0;12.0;14.0
2023-10-10 03:55;27635.6484375;27636.59375;27633.9296875;27633;27633.9296875;661504;52.0;11.0;14.0
2023-10-10 04:00;27633.31640625;27633.31640625;27623.646484375;27623;27623.646484375;0;48.0;9.0;13.0
2023-10-10 04:05;27626.923828125;27631.76953125;27626.923828125;27628;27628.509765625;0;50.0;7.0;12.0
2023-10-10 04:10;27623.27734375;27625.275390625;27623.134765625;27623;27623.134765625;9395200;48.0;6.0;11.0
2023-10-10 04:15;27622.306640625;27622.484375;27620.91796875;27621;27621.400390625;0;48.0;4.0;9.0
2023-10-10 04:20;27618.103515625;27618.103515625;27599.259765625;27606;27606.5234375;23686144;42.0;2.0;8.0
2023-10-10 04:25;27603.046875;27608.673828125;27603.046875;27607;27607.08203125;5985280;43.0;0.0;6.0
2023-10-10 04:30;27608.021484375;27609.099609375;27608.021484375;27609;27609.099609375;2273280;44.0;-1.0;5.0
2023-10-10 04:35;27610.619140625;27611.94140625;27610.439453125;27610;27610.439453125;0;44.0;-2.0;4.0
2023-10-10 04:40;27609.87109375;27609.87109375;27605.607421875;27607;27607.453125;1624064;43.0;-3.0;2.0
2023-10-10 04:45;27606.412109375;27611.685546875;27606.244140625;27606;27606.603515625;15705088;42.0;-4.0;1.0
2023-10-10 04:50;27608.6484375;27608.6484375;27603.48828125;27603;27603.48828125;1619968;41.0;-4.0;0.0
2023-10-10 04:55;27602.115234375;27604.90625;27602.115234375;27603;27603.359375;0;41.0;-5.0;-1.0
2023-10-10 05:00;27606.49609375;27606.49609375;27593.54296875;27593;27593.54296875;0;37.0;-6.0;-2.0
2023-10-10 05:05;27590.125;27591.9453125;27589.69140625;27589;27589.69140625;0;35.0;-7.0;-3.0
2023-10-10 05:10;27589.69140625;27589.69140625;27582.919921875;27582;27582.919921875;0;32.0;-9.0;-4.0
2023-10-10 05:15;27584.271484375;27595.255859375;27584.271484375;27595;27595.255859375;0;41.0;-9.0;-5.0
2023-10-10 05:20;27592.03125;27594.171875;27592.03125;27594;27594.076171875;314368;41.0;-9.0;-6.0
2023-10-10 05:25;27594.25390625;27600.51953125;27593.74609375;27593;27593.74609375;0;40.0;-9.0;-6.0
2023-10-10 05:30;27592.23828125;27595.888671875;27592.23828125;27595;27595.1796875;0;42.0;-8.0;-7.0
2023-10-10 05:35;27593.640625;27594.189453125;27591.677734375;27591;27591.677734375;3809280;40.0;-8.0;-7.0
2023-10-10 05:40;27587.2109375;27594.646484375;27587.2109375;27594;27594.646484375;8802304;42.0;-8.0;-7.0
2023-10-10 05:45;27599.328125;27600.560546875;27595.55859375;27600;27600.560546875;1675264;47.0;-7.0;-7.0
2023-10-10 05:50;27605.740234375;27611.42578125;27605.0234375;27611;27611.42578125;0;54.0;-5.0;-7.0
2023-10-10 05:55;27609.185546875;27611.259765625;27608.568359375;27610;27610.619140625;0;53.0;-4.0;-6.0
2023-10-10 06:00;27610.630859375;27616.72265625;27610.630859375;27616;27616.72265625;0;57.0;-3.0;-6.0
2023-10-10 06:05;27619.0390625;27638.154296875;27619.0390625;27636;27636.771484375;2983936;66.0;0.0;-4.0
2023-10-10 06:10;27634.962890625;27634.962890625;27626.65234375;27630;27630.064453125;7522304;62.0;2.0;-3.0
2023-10-10 06:15;27633.349609375;27646.1328125;27633.349609375;27644;27644.615234375;8851456;67.0;4.0;-2.0
2023-10-10 06:20;27643.703125;27643.703125;27636.615234375;27637;27637.388671875;1028096;62.0;6.0;-0.0
2023-10-10 06:25;27636.140625;27652.587890625;27636.140625;27649;27649.521484375;4184064;67.0;7.0;1.0
2023-10-10 06:30;27649.107421875;27649.384765625;27647.390625;27649;27649.384765625;467968;67.0;9.0;3.0
2023-10-10 06:35;27646.208984375;27654.37890625;27645.05859375;27654;27654.37890625;7499776;68.0;10.0;4.0
2023-10-10 06:40;27655.275390625;27659.693359375;27650.02734375;27650;27650.02734375;1400832;66.0;11.0;6.0
2023-10-10 06:45;27649.8671875;27649.8671875;27635.853515625;27636;27636.92578125;0;56.0;10.0;7.0
2023-10-10 06:50;27635.37109375;27640.95703125;27635.37109375;27638;27638.89453125;4346880;57.0;10.0;7.0
2023-10-10 06:55;27636.466796875;27657.30078125;27636.466796875;27657;27657.30078125;12301312;65.0;11.0;8.0
2023-10-10 07:00;27658.150390625;27663.921875;27658.150390625;27663;27663.125;0;67.0;12.0;9.0
2023-10-10 07:05;27655.701171875;27668.244140625;27655.701171875;27668;27668.244140625;3024896;68.0;13.0;10.0
2023-10-10 07:10;27673.916015625;27689.986328125;27673.916015625;27689;27689.986328125;18410496;74.0;15.0;11.0
2023-10-10 07:15;27688.400390625;27697.556640625;27685.037109375;27685;27685.037109375;11447296;72.0;17.0;12.0
2023-10-10 07:20;27678.931640625;27695.263671875;27678.931640625;27690;27690.94140625;0;73.0;18.0;13.0
2023-10-10 07:25;27690.197265625;27690.197265625;27660.728515625;27673;27673.671875;0;62.0;18.0;14.0
2023-10-10 07:30;27669.93359375;27683.10546875;27669.93359375;27682;27682.9453125;5595136;65.0;18.0;15.0
2023-10-10 07:35;27681.208984375;27686.779296875;27680.11328125;27680;27680.11328125;0;64.0;17.0;15.0
2023-10-10 07:40;27670.564453125;27670.576171875;27659.818359375;27659;27659.818359375;4052992;53.0;15.0;15.0
2023-10-10 07:45;27662.7890625;27669.169921875;27662.7890625;27667;27667.796875;0;56.0;14.0;15.0
2023-10-10 07:50;27658.19921875;27659.998046875;27654.451171875;27654;27654.451171875;18085888;51.0;12.0;14.0
2023-10-10 07:55;27655.12890625;27657.6875;27652.705078125;27657;27657.6875;0;52.0;10.0;14.0
2023-10-10 08:00;27653.591796875;27656.201171875;27648.83203125;27655;27655.751953125;0;51.0;9.0;13.0
2023-10-10 08:05;27653.353515625;27659.525390625;27653.353515625;27654;27654.380859375;0;50.0;8.0;12.0
2023-10-10 08:10;27652.4609375;27691.548828125;27652.4609375;27691;27691.548828125;5342208;64.0;9.0;11.0
2023-10-10 08:15;27690.96875;27693.8671875;27679.515625;27679;27679.517578125;34283520;58.0;10.0;11.0
2023-10-10 08:20;27689.76953125;27705.666015625;27689.76953125;27704;27704.59765625;8435712;65.0;12.0;11.0
2023-10-10 08:25;27702.318359375;27709.3359375;27699.388671875;27699;27699.388671875;52531200;63.0;13.0;12.0
2023-10-10 08:30;27700.212890625;27715.84765625;27700.212890625;27715;27715.84765625;0;67.0;15.0;12.0
2023-10-10 08:35;27707.64453125;27707.64453125;27691.541015625;27692;27692.865234375;0;57.0;15.0;13.0
2023-10-10 08:40;27676.04296875;27693.037109375;27676.04296875;27684;27684.50390625;0;55.0;14.0;13.0
2023-10-10 08:45;27679.96875;27687.421875;27677.173828125;27677;27677.173828125;0;52.0;12.0;13.0
2023-10-10 08:50;27682.59765625;27684.34765625;27679.02734375;27682;27682.283203125;0;54.0;11.0;12.0
2023-10-10 08:55;27685.80859375;27685.80859375;27675.791015625;27677;27677.33984375;0;52.0;10.0;12.0
2023-10-10 09:00;27676.548828125;27676.548828125;27658.73828125;27658;27658.73828125;0;46.0;7.0;11.0
2023-10-10 09:05;27655.8359375;27671.296875;27655.8359375;27665;27665.703125;0;48.0;5.0;10.0
2023-10-10 09:10;27662.533203125;27673.65625;27662.533203125;27667;27667.6484375;0;49.0;4.0;9.0
2023-10-10 09:15;27662.3984375;27675.18359375;27662.3984375;27669;27669.033203125;0;50.0;3.0;8.0
2023-10-10 09:20;27667.607421875;27670.5625;27665.701171875;27669;27669.419921875;0;50.0;3.0;7.0
2023-10-10 09:25;27665.26171875;27666.025390625;27660.6171875;27660;27660.6171875;0;46.0;2.0;6.0
2023-10-10 09:30;27657.556640625;27660.107421875;27650.904296875;27660;27660.107421875;0;46.0;1.0;5.0
2023-10-10 09:35;27665.869140625;27665.869140625;27647.41796875;27647;27647.41796875;0;41.0;-1.0;3.0
2023-10-10 09:40;27646.83984375;27656.5;27646.83984375;27656;27656.216796875;0;45.0;-2.0;2.0
2023-10-10 09:45;27656.236328125;27659.80078125;27653.646484375;27653;27653.654296875;0;44.0;-3.0;1.0
2023-10-10 09:50;27660.818359375;27665.564453125;27654.314453125;27664;27664.779296875;0;49.0;-2.0;1.0
2023-10-10 09:55;27668.03125;27673.7265625;27662.37890625;27662;27662.37890625;0;49.0;-2.0;-0.0
2023-10-10 10:00;27663.708984375;27669.033203125;27662.369140625;27662;27662.9140625;0;49.0;-2.0;-0.0
2023-10-10 10:05;27659.283203125;27663.486328125;27657.388671875;27658;27658.064453125;0;47.0;-2.0;-1.0
2023-10-10 10:10;27656.12109375;27669.400390625;27656.12109375;27669;27669.400390625;0;52.0;-2.0;-1.0
2023-10-10 10:15;27658.96484375;27662.228515625;27654.482421875;27654;27654.482421875;0;45.0;-2.0;-1.0
2023-10-10 10:20;27651.18359375;27661.685546875;27650.009765625;27661;27661.685546875;0;49.0;-2.0;-1.0
2023-10-10 10:25;27661.849609375;27667.5859375;27661.849609375;27665;27665.935546875;0;51.0;-2.0;-2.0
2023-10-10 10:30;27664.947265625;27678.369140625;27664.947265625;27678;27678.369140625;0;56.0;-0.0;-1.0
2023-10-10 10:35;27675.373046875;27675.373046875;27649.962890625;27652;27652.115234375;0;45.0;-1.0;-1.0
2023-10-10 10:40;27630.19140625;27641.66796875;27624.619140625;27624;27624.619140625;0;37.0;-4.0;-2.0
2023-10-10 10:45;27635.796875;27646.828125;27635.796875;27641;27641.03515625;0;44.0;-5.0;-3.0
2023-10-10 10:50;27637.078125;27639.154296875;27633.859375;27633;27633.859375;0;41.0;-7.0;-3.0
2023-10-10 10:55;27635.12109375;27635.12109375;27620.2109375;27620;27620.2109375;0;38.0;-9.0;-4.0
2023-10-10 11:00;27616.103515625;27616.103515625;27598.73046875;27599;27599.806640625;0;33.0;-12.0;-6.0
2023-10-10 11:05;27600.453125;27601.486328125;27594.849609375;27595;27595.2734375;0;32.0;-14.0;-8.0
2023-10-10 11:10;27585.654296875;27601.765625;27585.654296875;27600;27600.650390625;17743872;34.0;-16.0;-9.0
2023-10-10 11:15;27605.912109375;27606.25;27584.330078125;27584;27584.330078125;0;31.0;-18.0;-11.0
2023-10-10 11:20;27574.125;27575.666015625;27567.251953125;27567;27567.251953125;0;28.0;-21.0;-13.0
2023-10-10 11:25;27559.921875;27577.66015625;27552.5625;27572;27572.396484375;0;30.0;-23.0;-15.0
2023-10-10 11:30;27568.80859375;27570.986328125;27552.869140625;27552;27552.869140625;0;26.0;-25.0;-17.0
2023-10-10 11:35;27553.685546875;27569.607421875;27553.685546875;27569;27569.607421875;0;34.0;-26.0;-19.0
2023-10-10 11:40;27575.6953125;27575.6953125;27561.927734375;27561;27561.927734375;0;32.0;-26.0;-20.0
2023-10-10 11:45;27560.771484375;27572.24609375;27560.771484375;27572;27572.24609375;0;37.0;-26.0;-21.0
2023-10-10 11:50;27567.361328125;27567.361328125;27546.5390625;27546;27546.5390625;0;31.0;-27.0;-23.0
2023-10-10 11:55;27534.453125;27535.259765625;27514.552734375;27514;27514.552734375;0;26.0;-30.0;-24.0
2023-10-10 12:00;27518.986328125;27523.142578125;27507.4765625;27523;27523.142578125;0;30.0;-32.0;-26.0
2023-10-10 12:05;27520.271484375;27520.271484375;27507.9375;27507;27507.9375;0;27.0;-34.0;-27.0
2023-10-10 12:10;27496.37109375;27526.20703125;27496.37109375;27521;27521.271484375;0;32.0;-34.0;-29.0
2023-10-10 12:15;27517.40625;27519.72265625;27509.408203125;27513;27513.67578125;0;31.0;-34.0;-30.0
2023-10-10 12:20;27518.564453125;27526.560546875;27518.564453125;27525;27525.4765625;0;35.0;-33.0;-30.0
2023-10-10 12:25;27528.6796875;27528.6796875;27517.5546875;27517;27517.5546875;0;34.0;-33.0;-31.0
2023-10-10 12:30;27522.3125;27528.87890625;27514.037109375;27514;27514.037109375;0;33.0;-32.0;-31.0
2023-10-10 12:35;27517.509765625;27517.509765625;27497.40234375;27497;27497.529296875;0;30.0;-33.0;-31.0
2023-10-10 12:40;27495.560546875;27522.9765625;27491.525390625;27522;27522.9765625;0;39.0;-31.0;-31.0
2023-10-10 12:45;27516.96875;27516.96875;27469.46875;27469;27469.46875;0;30.0;-33.0;-32.0
2023-10-10 12:50;27461.533203125;27466.1875;27453.375;27453;27453.595703125;30652416;28.0;-36.0;-32.0
2023-10-10 12:55;27437.8046875;27437.8046875;27414.94140625;27428;27428.4765625;61694976;25.0;-39.0;-34.0
2023-10-10 13:00;27427.970703125;27433.732421875;27417.298828125;27419;27419.24609375;0;24.0;-43.0;-36.0
2023-10-10 13:05;27411.201171875;27419.501953125;27410.77734375;27410;27410.8125;0;23.0;-45.0;-38.0
2023-10-10 13:10;27401.1328125;27416.046875;27401.1328125;27412;27412.615234375;446464;24.0;-47.0;-39.0
2023-10-10 13:15;27405.291015625;27414.9296875;27405.291015625;27414;27414.9296875;2706432;25.0;-47.0;-41.0
2023-10-10 13:20;27408.236328125;27417.138671875;27404.884765625;27417;27417.138671875;0;26.0;-47.0;-42.0
2023-10-10 13:25;27431.419921875;27459.228515625;27431.419921875;27459;27459.228515625;6714368;41.0;-43.0;-42.0
2023-10-10 13:30;27455.193359375;27455.193359375;27438.73046875;27453;27453.08203125;11257856;39.0;-39.0;-42.0
2023-10-10 13:35;27469.779296875;27474.515625;27405.505859375;27405;27405.505859375;10954752;31.0;-40.0;-41.0
2023-10-10 13:40;27395.48046875;27395.48046875;27373.18359375;27373;27373.18359375;58363904;27.0;-43.0;-42.0
2023-10-10 13:45;27365.513671875;27399.09765625;27365.513671875;27398;27398.9609375;23761920;34.0;-42.0;-42.0
2023-10-10 13:50;27393.92578125;27395.16796875;27370.615234375;27370;27370.615234375;18594816;31.0;-44.0;-42.0
2023-10-10 13:55;27371.83984375;27393.869140625;27371.83984375;27393;27393.869140625;0;37.0;-43.0;-42.0
2023-10-10 14:00;27399.392578125;27404.681640625;27399.392578125;27404;27404.20703125;0;39.0;-40.0;-42.0
2023-10-10 14:05;27452.91015625;27455.2421875;27435.6875;27435;27435.6875;23361536;46.0;-36.0;-41.0
2023-10-10 14:10;27437.828125;27490.38671875;27437.828125;27490;27490.38671875;13776896;56.0;-27.0;-38.0
2023-10-10 14:15;27553.513671875;27553.771484375;27511.140625;27553;27553.771484375;89466880;64.0;-15.0;-33.0
2023-10-10 14:20;27605.81640625;27605.81640625;27555.8203125;27560;27560.056640625;77611008;64.0;-5.0;-28.0
2023-10-10 14:25;27567.818359375;27605.7421875;27544.0859375;27595;27595.455078125;33982464;68.0;6.0;-21.0
2023-10-10 14:30;27572.548828125;27572.548828125;27524.140625;27529;27529.017578125;53261312;56.0;9.0;-15.0
2023-10-10 14:35;27533.888671875;27591.83984375;27533.888671875;27591;27591.83984375;24492032;63.0;16.0;-9.0
2023-10-10 14:40;27581.52734375;27581.52734375;27543.064453125;27543;27543.064453125;23126016;56.0;18.0;-4.0
2023-10-10 14:45;27543.353515625;27543.353515625;27490.501953125;27490;27490.501953125;12465152;49.0;15.0;0.0
2023-10-10 14:50;27464.7265625;27474.4296875;27450.6640625;27457;27457.046875;23644160;46.0;9.0;2.0
2023-10-10 14:55;27446.119140625;27446.119140625;27409.392578125;27442;27442.666015625;21391360;44.0;4.0;2.0
2023-10-10 15:00;27447.650390625;27461.85546875;27447.650390625;27461;27461.85546875;20872192;47.0;1.0;2.0
2023-10-10 15:05;27476.419921875;27476.419921875;27424.779296875;27438;27438.712890625;24826880;44.0;-3.0;1.0
2023-10-10 15:10;27420.7421875;27420.7421875;27372.65625;27379;27379.1484375;45840384;38.0;-11.0;-1.0
2023-10-10 15:15;27397.28125;27450.41015625;27390.69921875;27450;27450.41015625;49759232;47.0;-11.0;-3.0
